2484;7553;Görgeteg;SO;46.150;17.433;3350.000;1191;449
2485;7555;Csokonyavisonta;SO;46.083;17.450;8129.000;1646;644
2486;7556;Rinyaújlak;SO;46.083;17.417;2426.000;306;142
2487;7557;Rinyaújlak;SO;46.083;17.417;2426.000;306;142
2488;7561;Nagybajom;SO;46.383;17.517;10806.000;3501;1154
2489;7561;Pálmajor;SO;46.383;17.567;624.000;378;102
2490;7562;Segesd;SO;46.350;17.350;7309.000;2580;912
2491;7563;Somogyszob;SO;46.300;17.300;4008.000;1640;645
2492;7564;Kaszó;SO;46.354;17.433;2248.000;124;58
2493;7570;Barcs;SO;45.960;17.459;12290.000;11699;4511
2494;7571;Barcs;SO;45.960;17.459;12290.000;11699;4511
2495;7582;Komlósd;SO;46.017;17.383;746.000;196;92
2496;7582;Péterhida;SO;46.017;17.367;1162.000;155;101
2497;7584;Babócsa;SO;46.033;17.367;3099.000;1653;711
2498;7584;Rinyaújnép;SO;46.083;17.350;828.000;56;51
2499;7584;Somogyaracs;SO;46.050;17.400;770.000;206;86
2500;7585;Háromfa;SO;46.100;17.333;4214.000;797;331
2501;7585;Bakháza;SO;46.100;17.367;592.000;199;85
2502;7586;Bolhó;SO;46.033;17.300;2507.000;752;401
2503;7587;Heresznye;SO;46.050;17.283;990.000;284;158
2504;7588;Vízvár;SO;46.083;17.233;3224.000;575;349
2505;7589;Bélavár;SO;46.117;17.217;2278.000;370;221
2506;7600;Pécs;BA;46.097;18.207;16278.000;156974;69458
2507;7601;Pécs;BA;46.097;18.207;16278.000;156974;69458
2508;7602;Pécs;BA;46.097;18.207;16278.000;156974;69458
2509;7603;Pécs;BA;46.097;18.207;16278.000;156974;69458
2510;7604;Pécs;BA;46.097;18.207;16278.000;156974;69458
2511;7605;Pécs;BA;46.097;18.207;16278.000;156974;69458
2512;7606;Pécs;BA;46.097;18.207;16278.000;156974;69458
2513;7607;Pécs;BA;46.097;18.207;16278.000;156974;69458
2514;7608;Pécs;BA;46.097;18.207;16278.000;156974;69458
2515;7610;Pécs;BA;46.097;18.207;16278.000;156974;69458
2516;7611;Pécs;BA;46.097;18.207;16278.000;156974;69458
2517;7612;Pécs;BA;46.097;18.207;16278.000;156974;69458
2518;7613;Pécs;BA;46.097;18.207;16278.000;156974;69458
2519;7614;Pécs;BA;46.097;18.207;16278.000;156974;69458
2520;7615;Pécs;BA;46.097;18.207;16278.000;156974;69458
2521;7616;Pécs;BA;46.097;18.207;16278.000;156974;69458
2522;7617;Pécs;BA;46.097;18.207;16278.000;156974;69458
2523;7618;Pécs;BA;46.097;18.207;16278.000;156974;69458
2524;7619;Pécs;BA;46.097;18.207;16278.000;156974;69458
2525;7621;Pécs;BA;46.097;18.207;16278.000;156974;69458
2526;7622;Pécs;BA;46.097;18.207;16278.000;156974;69458
2527;7623;Pécs;BA;46.097;18.207;16278.000;156974;69458
2528;7624;Pécs;BA;46.097;18.207;16278.000;156974;69458
2529;7625;Pécs;BA;46.097;18.207;16278.000;156974;69458
2530;7626;Pécs;BA;46.097;18.207;16278.000;156974;69458
2531;7627;Pécs;BA;46.097;18.207;16278.000;156974;69458
2532;7628;Pécs;BA;46.097;18.207;16278.000;156974;69458
2533;7629;Pécs;BA;46.097;18.207;16278.000;156974;69458
2534;7630;Pécs;BA;46.097;18.207;16278.000;156974;69458
2535;7631;Pécs;BA;46.097;18.207;16278.000;156974;69458
2536;7632;Pécs;BA;46.097;18.207;16278.000;156974;69458
2537;7633;Pécs;BA;46.097;18.207;16278.000;156974;69458
2538;7634;Pécs;BA;46.097;18.207;16278.000;156974;69458
2539;7635;Pécs;BA;46.097;18.207;16278.000;156974;69458
2540;7636;Pécs;BA;46.097;18.207;16278.000;156974;69458
2541;7639;Pécs;BA;46.097;18.207;16278.000;156974;69458
2542;7643;Pécs;BA;46.097;18.207;16278.000;156974;69458
2543;7644;Pécs;BA;46.097;18.207;16278.000;156974;69458
2544;7645;Pécs;BA;46.097;18.207;16278.000;156974;69458
2545;7646;Pécs;BA;46.097;18.207;16278.000;156974;69458
2546;7647;Pécs;BA;46.097;18.207;16278.000;156974;69458
2547;7648;Pécs;BA;46.097;18.207;16278.000;156974;69458
2548;7650;Pécs;BA;46.097;18.207;16278.000;156974;69458
2549;7661;Erzsébet;BA;46.100;18.467;975.000;316;128
2550;7661;Kékesd;BA;46.100;18.467;811.000;185;96
2551;7661;Kátoly;BA;46.067;18.450;875.000;321;146
2552;7661;Szellő;BA;46.067;18.467;596.000;167;74
2553;7663;Máriakéménd;BA;46.033;18.467;1578.000;574;214
2554;7664;Berkesd;BA;46.067;18.417;1904.000;868;289
2555;7664;Szilágy;BA;46.100;18.417;1155.000;305;132
2556;7664;Pereked;BA;46.100;18.383;674.000;179;75
2557;7666;Pogány;BA;45.980;18.260;1155.000;1105;372
2558;7668;Gyód;BA;45.996;18.179;325.000;699;225
2559;7668;Keszü;BA;46.017;18.183;731.000;1326;398
2560;7668;Kökény;BA;45.997;18.203;489.000;609;216
2561;7671;Bicsérd;BA;46.017;18.083;1975.000;1035;349
2562;7671;Zók;BA;46.000;18.100;893.000;294;108
2563;7671;Aranyosgadány;BA;46.000;18.117;826.000;340;133
2564;7672;Boda;BA;46.083;18.050;1542.000;438;168
2565;7673;Kővágószőlős;BA;46.083;18.133;1825.000;1317;505
2566;7673;Cserkút;BA;46.067;18.133;667.000;552;167
2567;7675;Kővágótöttös;BA;46.083;18.083;1394.000;318;122
2568;7675;Bakonya;BA;46.083;18.083;1507.000;388;143
2569;7677;Orfű;BA;46.133;18.150;3215.000;882;320
2570;7678;Abaliget;BA;46.150;18.117;1609.000;605;233
2571;7678;Kovácsszénája;BA;46.167;18.117;783.000;52;30
2572;7678;Husztót;BA;46.167;18.083;675.000;53;37
2573;7681;Okorvölgy;BA;46.150;18.067;311.000;95;47
2574;7681;Hetvehely;BA;46.133;18.050;2138.000;449;160
2575;7681;Szentkatalin;BA;46.167;18.050;1331.000;96;73
2576;7682;Bükkösd;BA;46.100;17.983;3015.000;1160;448
2577;7683;Helesfa;BA;46.083;17.983;987.000;538;145
2578;7683;Dinnyeberki;BA;46.083;17.950;856.000;88;63
2579;7683;Cserdi;BA;46.067;18.000;647.000;385;147
2580;7691;Pécs;BA;46.083;17.950;16278.000;156974;69458
2581;7691;Dinnyeberki;BA;46.083;17.950;856.000;88;63
2582;7693;Pécs;BA;46.083;17.950;16278.000;156974;69458
2583;7693;Dinnyeberki;BA;46.083;17.950;856.000;88;63
2584;7694;Hosszúhetény;BA;46.150;18.350;4527.000;3413;1160
2585;7695;Ófalu;BA;46.217;18.533;985.000;320;142
2586;7695;Mecseknádasd;BA;46.217;18.467;3608.000;1559;631
2587;7695;Óbánya;BA;46.217;18.417;749.000;135;90
2588;7696;Hidas;BA;46.267;18.500;1906.000;2086;816
2589;7700;Mohács;BA;45.993;18.683;11223.000;19129;8706
2590;7701;Mohács;BA;45.993;18.683;11223.000;19129;8706
2591;7702;Mohács;BA;45.993;18.683;11223.000;19129;8706
2592;7711;Bár;BA;46.050;18.717;900.000;543;218
2593;7712;Dunaszekcső;BA;46.083;18.767;3675.000;1970;955
2594;7714;Dunaszekcső;BA;46.083;18.767;3675.000;1970;955
2595;7715;Dunaszekcső;BA;46.083;18.767;3675.000;1970;955
2596;7716;Homorúd;BA;45.981;18.792;4473.000;612;400
2597;7717;Kölked;BA;45.950;18.708;6194.000;1100;414
2598;7718;Udvar;BA;45.901;18.660;440.000;160;67
2599;7720;Apátvarasd;BA;46.183;18.483;814.000;132;42
2600;7720;Martonfa;BA;46.117;18.383;569.000;205;82
2601;7720;Lovászhetény;BA;46.167;18.483;895.000;272;117
2602;7720;Zengővárkony;BA;46.167;18.433;1671.000;419;172
2603;7720;Pécsvárad;BA;46.150;18.417;3603.000;4058;1476
2604;7723;Erdősmecske;BA;46.183;18.517;2644.000;398;187
2605;7724;Feked;BA;46.167;18.567;1933.000;181;117
2606;7725;Szebény;BA;46.133;18.600;1437.000;453;215
2607;7726;Véménd;BA;46.150;18.617;3181.000;1500;600
2608;7727;Palotabozsok;BA;46.133;18.650;2019.000;947;429
2609;7728;Görcsönydoboka;BA;46.067;18.633;951.000;409;186
2610;7728;Somberek;BA;46.083;18.667;3142.000;1464;532
2611;7731;Nagypall;BA;46.150;18.450;713.000;432;156
2612;7732;Fazekasboda;BA;46.117;18.483;702.000;187;99
2613;7733;Maráza;BA;46.067;18.517;970.000;186;108
2614;7733;Geresdlak;BA;46.100;18.533;2528.000;819;414
2615;7735;Szűr;BA;46.100;18.583;783.000;282;125
2616;7735;Erdősmárok;BA;46.050;18.550;814.000;84;63
2617;7735;Himesháza;BA;46.083;18.567;1754.000;1116;453
2618;7737;Székelyszabar;BA;46.050;18.600;1548.000;612;263
2619;7741;Bogád;BA;46.083;18.333;784.000;1080;323
2620;7741;Nagykozár;BA;46.067;18.333;1146.000;1839;591
2621;7741;Romonya;BA;46.083;18.350;707.000;456;163
2622;7742;Bogád;BA;46.083;18.333;784.000;1080;323
2623;7743;Romonya;BA;46.083;18.350;707.000;456;163
2624;7744;Ellend;BA;46.050;18.383;799.000;239;97
2625;7745;Olasz;BA;46.017;18.417;1029.000;640;254
2626;7745;Hásságy;BA;46.033;18.383;800.000;268;147
2627;7747;Belvárdgyula;BA;45.972;18.434;1723.000;423;183
2628;7747;Birján;BA;45.998;18.375;907.000;492;198
2629;7751;Szederkény;BA;45.997;18.458;1433.000;1827;638
2630;7751;Monyoród;BA;46.000;18.483;712.000;190;99
2631;7752;Versend;BA;45.995;18.511;1413.000;925;302
2632;7753;Szajk;BA;45.991;18.531;1136.000;857;313
2633;7754;Bóly;BA;45.967;18.518;2538.000;3970;1506
2634;7755;Töttös;BA;45.916;18.542;2299.000;587;264
2635;7756;Borjád;BA;45.934;18.467;1559.000;422;160
2636;7756;Pócsa;BA;45.910;18.471;805.000;193;73
2637;7756;Kisbudmér;BA;45.913;18.448;572.000;126;47
2638;7756;Nagybudmér;BA;45.936;18.446;1022.000;227;86
2639;7757;Babarc;BA;45.998;18.555;1885.000;758;326
2640;7757;Liptód;BA;46.050;18.517;1499.000;208;145
2641;7759;Lánycsók;BA;46.000;18.633;2540.000;2608;877
2642;7759;Kisnyárád;BA;46.033;18.567;903.000;197;108
2643;7761;Lothárd;BA;45.999;18.352;1046.000;266;110
2644;7761;Kozármisleny;BA;46.033;18.300;1445.000;5802;1998
2645;7761;Magyarsarlós;BA;46.033;18.367;803.000;313;113
2646;7762;Pécsudvard;BA;46.017;18.283;843.000;732;276
2647;7763;Áta;BA;45.936;18.295;809.000;186;92
2648;7763;Szemely;BA;46.017;18.333;947.000;479;173
2649;7763;Egerág;BA;45.984;18.305;1301.000;1002;339
2650;7763;Szőkéd;BA;45.967;18.287;958.000;388;138
2651;7763;Kisherend;BA;45.966;18.330;692.000;178;81
2652;7766;Pécsdevecser;BA;45.957;18.384;474.000;107;49
2653;7766;Újpetre;BA;45.937;18.363;1671.000;1099;386
2654;7766;Peterd;BA;45.974;18.359;1060.000;204;95
2655;7766;Kiskassa;BA;45.953;18.398;1333.000;263;112
2656;7768;Kistótfalu;BA;45.907;18.308;1050.000;331;134
2657;7768;Vokány;BA;45.909;18.336;1709.000;875;355
2658;7771;Palkonya;BA;45.897;18.390;1000.000;295;127
2659;7772;Ivánbattyán;BA;45.907;18.418;613.000;134;70
2660;7772;Villánykövesd;BA;45.882;18.425;749.000;284;128
2661;7773;Villány;BA;45.869;18.454;2202.000;2480;1010
2662;7773;Kisjakabfalva;BA;45.896;18.435;662.000;125;82
2663;7774;Márok;BA;45.874;18.509;1593.000;455;191
2664;7775;Illocska;BA;45.800;18.523;1510.000;228;99
2665;7775;Magyarbóly;BA;45.842;18.491;1722.000;1025;376
2666;7775;Kislippó;BA;45.827;18.530;837.000;279;123
2667;7775;Lapáncsa;BA;45.819;18.498;436.000;201;77
2668;7781;Ivándárda;BA;45.831;18.590;767.000;248;108
2669;7781;Lippó;BA;45.863;18.570;1453.000;465;212
2670;7781;Sárok;BA;45.841;18.611;462.000;131;62
2671;7782;Bezedek;BA;45.865;18.586;1136.000;242;108
2672;7783;Majs;BA;45.909;18.600;3206.000;1002;394
2673;7784;Nagynyárád;BA;45.943;18.578;2434.000;739;330
2674;7785;Sátorhely;BA;45.941;18.634;1760.000;668;242
2675;7800;Kisharsány;BA;45.859;18.364;1293.000;557;195
2676;7800;Siklós;BA;45.855;18.299;5092.000;9944;4002
2677;7800;Nagytótfalu;BA;45.864;18.345;1117.000;396;127
2678;7801;Nagytótfalu;BA;45.864;18.345;1117.000;396;127
2679;7802;Nagytótfalu;BA;45.864;18.345;1117.000;396;127
2680;7811;Bisse;BA;45.908;18.258;1380.000;242;117
2681;7811;Szalánta;BA;45.949;18.238;1708.000;1250;416
2682;7811;Bosta;BA;45.948;18.209;595.000;140;54
2683;7811;Szilvás;BA;45.962;18.200;604.000;168;58
2684;7811;Csarnóta;BA;45.895;18.215;533.000;134;57
2685;7811;Túrony;BA;45.904;18.232;940.000;251;97
2686;7812;Garé;BA;45.919;18.193;853.000;318;113
2687;7813;Szava;BA;45.902;18.176;1264.000;340;127
2688;7814;Babarcszőlős;BA;45.900;18.136;425.000;116;66
2689;7814;Ócsárd;BA;45.934;18.152;1266.000;410;142
2690;7814;Kisdér;BA;45.941;18.128;437.000;126;54
2691;7814;Siklósbodony;BA;45.910;18.120;433.000;138;46
2692;7815;Harkány;BA;45.848;18.238;2569.000;4013;1814
2693;7817;Rádfalva;BA;45.860;18.126;1288.000;202;90
2694;7817;Diósviszló;BA;45.877;18.163;1581.000;725;247
2695;7817;Márfa;BA;45.860;18.185;409.000;220;68
2696;7822;Nagyharsány;BA;45.846;18.392;2601.000;1572;579
2697;7823;Kistapolca;BA;45.822;18.385;357.000;200;72
2698;7823;Siklósnagyfalu;BA;45.820;18.361;909.000;413;132
2699;7824;Egyházasharaszti;BA;45.809;18.334;1099.000;313;134
2700;7824;Old;BA;45.788;18.352;1407.000;348;152
2701;7826;Alsószentmárton;BA;45.789;18.306;1361.000;1172;308
2702;7827;Kásád;BA;45.778;18.399;1329.000;322;138
2703;7827;Beremend;BA;45.785;18.435;4826.000;2651;1030
2704;7831;Pellérd;BA;46.033;18.150;2093.000;2119;653
2705;7833;Görcsöny;BA;45.969;18.136;1852.000;1696;533
2706;7833;Szőke;BA;45.960;18.186;648.000;139;55
2707;7833;Regenye;BA;45.969;18.168;615.000;140;62
2708;7834;Baksa;BA;45.954;18.089;1382.000;773;270
2709;7834;Tengeri;BA;45.926;18.088;446.000;54;30
2710;7834;Téseny;BA;45.940;18.088;1208.000;319;110
2711;7836;Bogádmindszent;BA;45.907;18.041;1158.000;417;135
2712;7836;Ózdfalu;BA;45.929;18.022;800.000;185;70
2713;7837;Hegyszentmárton;BA;45.904;18.090;1878.000;432;166
2714;7838;Nagycsány;BA;45.867;17.950;565.000;153;53
2715;7838;Hirics;BA;45.817;18.000;1468.000;240;78
2716;7838;Piskó;BA;45.817;17.950;1155.000;257;84
2717;7838;Besence;BA;45.900;17.967;958.000;129;48
2718;7838;Vajszló;BA;45.863;17.976;1771.000;1781;707
2719;7838;Lúzsok;BA;45.833;17.950;652.000;261;67
2720;7838;Páprád;BA;45.892;18.010;1211.000;169;77
2721;7838;Vejti;BA;45.817;17.967;976.000;166;72
2722;7839;Kemse;BA;45.817;17.917;896.000;65;37
2723;7839;Zaláta;BA;45.817;17.883;2183.000;289;132
2724;7841;Baranyahídvég;BA;45.846;18.023;849.000;205;86
2725;7841;Sámod;BA;45.854;18.038;620.000;213;80
2726;7841;Adorjás;BA;45.851;18.063;810.000;191;65
2727;7841;Kisszentmárton;BA;45.824;18.024;1486.000;272;111
2728;7841;Kórós;BA;45.867;18.084;1512.000;228;85
2729;7843;Cún;BA;45.812;18.067;1843.000;243;94
2730;7843;Kémes;BA;45.824;18.101;689.000;510;190
2731;7843;Drávapiski;BA;45.840;18.101;491.000;126;43
2732;7843;Tésenfa;BA;45.813;18.118;840.000;183;86
2733;7843;Szaporca;BA;45.814;18.104;965.000;237;98
2734;7846;Drávacsepely;BA;45.829;18.139;660.000;214;89
2735;7847;Kovácshida;BA;45.834;18.181;809.000;269;95
2736;7847;Drávaszerdahely;BA;45.836;18.163;624.000;200;78
2737;7847;Ipacsfa;BA;45.835;18.203;601.000;212;87
2738;7849;Drávacsehi;BA;45.813;18.167;740.000;208;79
2739;7850;Drávapalkonya;BA;45.803;18.179;1013.000;273;110
2740;7851;Drávapalkonya;BA;45.803;18.179;1013.000;273;110
2741;7851;Drávacsehi;BA;45.813;18.167;740.000;208;79
2742;7851;Drávaszabolcs;BA;45.806;18.211;1122.000;686;286
2743;7853;Gordisa;BA;45.796;18.233;1088.000;310;103
2744;7854;Matty;BA;45.798;18.266;1690.000;352;147
2745;7900;Botykapeterd;BA;46.050;17.867;1743.000;347;134
2746;7900;Szigetvár;BA;46.050;17.800;3951.000;10900;4305
2747;7900;Csertő;BA;46.100;17.817;1426.000;406;175
2748;7901;Csertő;BA;46.100;17.817;1426.000;406;175
2749;7912;Nyugotszenterzsébet;BA;46.083;17.917;923.000;242;80
2750;7912;Nagyváty;BA;46.067;17.933;1267.000;360;126
2751;7912;Nagypeterd;BA;46.050;17.900;1163.000;655;225
2752;7913;Szentdénes;BA;46.000;17.933;1215.000;319;134
2753;7914;Katádfa;BA;46.000;17.867;439.000;180;69
2754;7914;Rózsafa;BA;46.017;17.883;1664.000;387;141
2755;7914;Bánfa;BA;45.983;17.883;1206.000;211;80
2756;7915;Szentegát;BA;45.967;17.833;2778.000;415;179
2757;7915;Dencsháza;BA;46.000;17.833;1398.000;596;211
2758;7918;Tótújfalu;SO;45.899;17.656;1327.000;209;147
2759;7918;Szentborbás;SO;45.883;17.667;747.000;134;64
2760;7918;Lakócsa;SO;45.896;17.684;2532.000;583;269
2761;7921;Somogyhatvan;BA;46.117;17.717;1352.000;363;147
2762;7922;Basal;BA;46.067;17.783;404.000;203;71
2763;7922;Somogyapáti;BA;46.083;17.750;1007.000;540;220
2764;7922;Somogyviszló;BA;46.117;17.767;1263.000;251;111
2765;7922;Patapoklosi;BA;46.067;17.750;1265.000;338;121
2766;7923;Basal;BA;46.067;17.783;404.000;203;71
2767;7924;Somogyviszló;BA;46.117;17.767;1263.000;251;111
2768;7925;Magyarlukafa;BA;46.167;17.767;1297.000;81;50
2769;7925;Somogyhárságy;BA;46.167;17.783;3097.000;448;216
2770;7926;Vásárosbéc;BA;46.183;17.733;2464.000;186;96
2771;7932;Almáskeresztúr;BA;46.117;17.900;1303.000;82;54
2772;7932;Szulimán;BA;46.133;17.800;1049.000;219;117
2773;7932;Mozsgó;BA;46.117;17.850;2176.000;1045;351
2774;7934;Almamellék;BA;46.150;17.883;4433.000;471;164
2775;7935;Horváthertelend;BA;46.167;17.917;536.000;83;30
2776;7935;Csebény;BA;46.183;17.933;376.000;105;44
2777;7935;Ibafa;BA;46.150;17.917;2930.000;233;94
2778;7936;Szentlászló;BA;46.150;17.833;1406.000;864;282
2779;7937;Boldogasszonyfa;BA;46.183;17.833;1722.000;446;214
2780;7940;Szentlőrinc;BA;46.050;17.983;2782.000;7000;2526
2781;7940;Csonkamindszent;BA;46.050;17.967;553.000;187;61
2782;7940;Kacsóta;BA;46.033;17.950;951.000;259;95
2783;7951;Gerde;BA;45.990;18.024;1276.000;584;188
2784;7951;Pécsbagota;BA;45.990;18.073;607.000;117;39
2785;7951;Szabadszentkirály;BA;46.017;18.033;1269.000;804;297
2786;7951;Velény;BA;45.980;18.053;709.000;159;61
2787;7953;Királyegyháza;BA;46.000;17.967;2288.000;980;323
2788;7954;Gilvánfa;BA;45.917;17.967;1543.000;398;99
2789;7954;Magyartelek;BA;45.933;17.983;684.000;225;73
2790;7954;Gyöngyfa;BA;45.967;17.950;878.000;120;51
2791;7954;Kisasszonyfa;BA;45.947;18.006;887.000;187;74
2792;7954;Magyarmecske;BA;45.950;17.967;1195.000;322;113
2793;7957;Okorág;BA;45.917;17.883;1185.000;174;86
2794;7958;Kákics;BA;45.903;17.853;1489.000;203;95
2795;7960;Marócsa;BA;45.917;17.817;1138.000;89;57
2796;7960;Drávaiványi;BA;45.850;17.817;1101.000;202;100
2797;7960;Sellye;BA;45.875;17.844;2518.000;2849;1160
2798;7960;Drávasztára;BA;45.817;17.817;1818.000;414;240
2799;7960;Sósvertike;BA;45.833;17.867;660.000;179;81
2800;7960;Sumony;BA;45.971;17.906;2021.000;443;174
2801;7964;Csányoszró;BA;45.882;17.902;2856.000;717;267
2802;7966;Bogdása;BA;45.883;17.800;2099.000;301;128
2803;7967;Markóc;BA;45.867;17.767;579.000;57;36
2804;7967;Drávafok;BA;45.886;17.760;2390.000;519;215
2805;7967;Drávakeresztúr;BA;45.833;17.767;1297.000;139;103
2806;7968;Felsőszentmárton;BA;45.852;17.700;1946.000;948;510
2807;7971;Hobol;BA;46.017;17.767;1827.000;996;335
2808;7972;Gyöngyösmellék;BA;45.983;17.700;1002.000;290;108
2809;7972;Pettend;BA;46.000;17.700;598.000;147;50
2810;7973;Bürüs;BA;45.967;17.767;1630.000;104;44
2811;7973;Teklafalu;BA;45.950;17.733;1676.000;351;134
2812;7973;Endrőc;BA;45.929;17.759;1133.000;384;130
2813;7973;Várad;BA;45.967;17.750;793.000;110;48
2814;7975;Kétújfalu;BA;45.967;17.705;1630.000;680;254
2815;7976;Zádor;BA;45.967;17.665;1522.000;355;147
2816;7976;Szörény;BA;45.967;17.683;441.000;61;33
2817;7977;Drávagárdony;SO;45.950;17.617;627.000;148;62
2818;7977;Potony;SO;45.930;17.643;1590.000;211;126
2819;7977;Kastélyosdombó;SO;45.954;17.613;1308.000;265;108
2820;7979;Drávatamási;SO;45.944;17.569;845.000;387;109
2821;7980;Pettend;BA;46.000;17.700;598.000;147;50
2822;7981;Kistamási;BA;46.017;17.733;438.000;133;44
2823;7981;Merenye;BA;46.067;17.700;1447.000;281;124
2824;7981;Tótszentgyörgy;BA;46.033;17.725;750.000;173;80
2825;7981;Molvány;BA;46.033;17.750;1376.000;187;78
2826;7981;Nemeske;BA;46.017;17.717;1057.000;273;109
2827;7985;Kisdobsza;BA;46.033;17.667;995.000;264;103
2828;7985;Nagydobsza;BA;46.033;17.667;1323.000;694;224
2829;7987;Istvándi;SO;46.017;17.633;3030.000;608;190
2830;7988;Darány;SO;45.980;17.585;2810.000;931;354
2831;8000;Székesfehérvár;FE;47.200;18.417;17089.000;102035;42981
2832;8001;Székesfehérvár;FE;47.200;18.417;17089.000;102035;42981
2833;8002;Székesfehérvár;FE;47.200;18.417;17089.000;102035;42981
2834;8003;Székesfehérvár;FE;47.200;18.417;17089.000;102035;42981
2835;8004;Székesfehérvár;FE;47.200;18.417;17089.000;102035;42981
2836;8005;Székesfehérvár;FE;47.200;18.417;17089.000;102035;42981
2837;8006;Székesfehérvár;FE;47.200;18.417;17089.000;102035;42981
2838;8007;Székesfehérvár;FE;47.200;18.417;17089.000;102035;42981
2839;8008;Székesfehérvár;FE;47.200;18.417;17089.000;102035;42981
2840;8011;Székesfehérvár;FE;47.200;18.417;17089.000;102035;42981
2841;8019;Székesfehérvár;FE;47.200;18.417;17089.000;102035;42981
2842;8020;Székesfehérvár;FE;47.200;18.417;17089.000;102035;42981
2843;8041;Csór;FE;47.200;18.267;4149.000;1797;630
2844;8042;Moha;FE;47.250;18.333;988.000;522;183
2845;8043;Iszkaszentgyörgy;FE;47.233;18.300;2627.000;1974;666
2846;8044;Kincsesbánya;FE;47.250;18.267;1087.000;1499;577
2847;8045;Isztimér;FE;47.283;18.200;5388.000;967;370
2848;8046;Bakonykúti;FE;47.250;18.200;1245.000;117;68
2849;8051;Sárkeresztes;FE;47.250;18.350;2327.000;1493;551
2850;8052;Fehérvárcsurgó;FE;47.300;18.267;2964.000;1878;710
2851;8053;Bodajk;FE;47.317;18.233;2898.000;4124;1475
2852;8054;Bodajk;FE;47.317;18.233;2898.000;4124;1475
2853;8055;Balinka;FE;47.317;18.183;1862.000;987;381
2854;8056;Bakonycsernye;FE;47.317;18.083;3813.000;3149;1217
2855;8060;Mór;FE;47.383;18.200;10861.000;14354;5647
2856;8061;Mór;FE;47.383;18.200;10861.000;14354;5647
2857;8062;Mór;FE;47.383;18.200;10861.000;14354;5647
2858;8065;Nagyveleg;FE;47.367;18.117;1317.000;684;284
2859;8066;Pusztavám;FE;47.433;18.233;3469.000;2534;991
2860;8071;Magyaralmás;FE;47.300;18.333;2242.000;1515;566
2861;8072;Söréd;FE;47.317;18.283;625.000;488;198
2862;8073;Csákberény;FE;47.350;18.333;4137.000;1218;515
2863;8074;Csókakő;FE;47.350;18.267;1092.000;1284;501
2864;8080;Bodmér;FE;47.450;18.550;717.000;213;120
2865;8081;Zámoly;FE;47.317;18.417;4850.000;2260;799
2866;8082;Gánt;FE;47.383;18.400;5815.000;852;274
2867;8083;Csákvár;FE;47.400;18.450;11876.000;5218;1912
2868;8084;Csákvár;FE;47.400;18.450;11876.000;5218;1912
2869;8085;Vértesboglár;FE;47.433;18.533;2321.000;911;358
2870;8086;Felcsút;FE;47.450;18.583;2202.000;1764;672
2871;8087;Alcsútdoboz;FE;47.417;18.617;5071.000;1454;604
2872;8088;Tabajd;FE;47.400;18.633;2657.000;974;390
2873;8089;Vértesacsa;FE;47.367;18.583;3619.000;1733;687
2874;8092;Pátka;FE;47.283;18.500;4038.000;1644;624
2875;8093;Lovasberény;FE;47.300;18.550;6062.000;2733;1105
2876;8095;Pákozd;FE;47.217;18.550;4330.000;3033;977
2877;8096;Sukoró;FE;47.233;18.617;1627.000;1190;445
2878;8097;Nadap;FE;47.267;18.617;693.000;507;235
2879;8100;Várpalota;VE;47.200;18.133;7726.000;20688;8516
2880;8101;Várpalota;VE;47.200;18.133;7726.000;20688;8516
2881;8102;Várpalota;VE;47.200;18.133;7726.000;20688;8516
2882;8103;Várpalota;VE;47.200;18.133;7726.000;20688;8516
